# BEGIN PLOT
DrawOnly=B B-PP
Legend=1
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1l1l2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B_aa_induced.yoda/MC_AAZ_NLOEW/m_y1l1l2_comb_log
LogX=1
LogY=1
MainPlot=0
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B B-PP
RatioPlot1Legend1=1
RatioPlot1Legend1Only=B B-PP
RatioPlot1Legend1XPos=0.5
RatioPlot1Legend1YPos=0.7
RatioPlot1LogY=1
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}^{q\bar{q}}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1e1
RatioPlot1YMin=1e-4
RatioPlot1YSize=3
Title=
XCustomMajorTicks=30	30	50	50	100	100	300	300	500	500	1000	1000	3000	3000
XCustomMinorTicks=40	60	70	80	90	200	400	600	700	800	900	2000
XLabel=$m_{\gamma_1\,\ell^+\ell^-}$ [GeV]
XMax=3e3
XMin=3e1
XTwosidedTicks=1
YLabel=d$\sigma$/d$m$ [pb/GeV]
YTwosidedTicks=1
# END PLOT

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1l1l2_comb_log
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1l1l2_comb_log
Title=LO $q\bar{q}$-induced
# xlow	 xhigh	 val	 errminus	 errplus
3.414549e+02	3.981071e+02	1.768603e-08	1.492358e-11	1.492358e-11
3.981073e+02	4.641590e+02	1.215605e-08	1.239951e-11	1.239951e-11
4.641589e+02	5.411695e+02	8.009642e-09	9.289832e-12	9.289832e-12
5.411695e+02	6.309573e+02	5.058608e-09	6.827162e-12	6.827162e-12
6.309573e+02	7.356423e+02	3.114575e-09	5.347768e-12	5.347768e-12
7.356423e+02	8.576959e+02	1.843135e-09	4.422770e-12	4.422770e-12
8.576959e+02	1.000000e+03	1.052098e-09	3.641437e-12	3.641437e-12
9.999995e+02	1.245731e+03	5.074761e-10	1.973292e-12	1.973292e-12
1.245731e+03	1.551847e+03	2.008779e-10	1.237623e-12	1.237623e-12
1.551846e+03	1.933182e+03	7.136974e-11	7.194061e-13	7.194061e-13
1.933183e+03	2.408226e+03	2.345659e-11	3.265230e-13	3.265230e-13
2.408226e+03	3.000000e+03	6.621594e-12	1.134792e-13	1.134792e-13
# END HISTO1D

